name,move
Bulbasaur,Vine Whip
Bulbasaur,Tackle
Bulbasaur,Sludge Bomb
Bulbasaur,Power Whip
Bulbasaur,Seed Bomb
Ivysaur,Razor Leaf
Ivysaur,Vine Whip
Ivysaur,Solar Beam
Ivysaur,Sludge Bomb
Ivysaur,Power Whip
Venusaur,Razor Leaf
Venusaur,Vine Whip
Venusaur,Petal Blizzard
Venusaur,Frenzy Plant
Venusaur,Solar Beam
Venusaur,Sludge Bomb
Charmander,Scratch
Charmander,Ember
Charmander,Flamethrower
Charmander,Flame Burst
Charmander,Flame Charge
Charmeleon,Fire Fang
Charmeleon,Scratch
Charmeleon,Ember
Charmeleon,Flamethrower
Charmeleon,Flame Burst
Charmeleon,Fire Punch
Charizard,Fire Spin
Charizard,Air Slash
Charizard,Wing Attack
Charizard,Ember
Charizard,Overheat
Charizard,Fire Blast
Charizard,Blast Burn
Charizard,Flamethrower
Charizard,Dragon Claw
Squirtle,Bubble
Squirtle,Tackle
Squirtle,Aqua Tail
Squirtle,Water Pulse
Squirtle,Aqua Jet
Wartortle,Bite
Wartortle,Water Gun
Wartortle,Hydro Pump
Wartortle,Ice Beam
Wartortle,Aqua Jet
Blastoise,Bite
Blastoise,Water Gun
Blastoise,Hydro Cannon
Blastoise,Hydro Pump
Blastoise,Flash Cannon
Blastoise,Ice Beam
Caterpie,Bug Bite
Caterpie,Tackle
Caterpie,Struggle
Metapod,Bug Bite
Metapod,Tackle
Metapod,Struggle
Butterfree,Confusion
Butterfree,Bug Bite
Butterfree,Struggle Bug
Butterfree,Psychic
Butterfree,Signal Beam
Butterfree,Bug Buzz
Weedle,Bug Bite
Weedle,Poison Sting
Weedle,Struggle
Kakuna,Bug Bite
Kakuna,Poison Sting
Kakuna,Struggle
Beedrill,Poison Jab
Beedrill,Bug Bite
Beedrill,Infestation
Beedrill,Sludge Bomb
Beedrill,X-Scissor
Beedrill,Aerial Ace
Pidgey,Quick Attack
Pidgey,Tackle
Pidgey,Aerial Ace
Pidgey,Air Cutter
Pidgey,Twister
Pidgeotto,Steel Wing
Pidgeotto,Wing Attack
Pidgeotto,Aerial Ace
Pidgeotto,Air Cutter
Pidgeotto,Twister
Pidgeot,Air Slash
Pidgeot,Steel Wing
Pidgeot,Wing Attack
Pidgeot,Brave Bird
Pidgeot,Hurricane
Pidgeot,Aerial Ace
Pidgeot,Air Cutter
Rattata,Quick Attack
Rattata,Tackle
Rattata,Hyper Fang
Rattata,Body Slam
Rattata,Dig
Raticate,Bite
Raticate,Quick Attack
Raticate,Hyper Beam
Raticate,Hyper Fang
Raticate,Dig
Spearow,Peck
Spearow,Quick Attack
Spearow,Sky Attack
Spearow,Drill Peck
Spearow,Aerial Ace
Spearow,Twister
Fearow,Steel Wing
Fearow,Peck
Fearow,Sky Attack
Fearow,Drill Run
Fearow,Aerial Ace
Fearow,Twister
Ekans,Acid
Ekans,Poison Sting
Ekans,Gunk Shot
Ekans,Sludge Bomb
Ekans,Poison Fang
Ekans,Wrap
Arbok,Dragon Tail
Arbok,Acid
Arbok,Bite
Arbok,Gunk Shot
Arbok,Sludge Wave
Arbok,Dark Pulse
Pikachu,Quick Attack
Pikachu,Thunder Shock
Pikachu,Present
Pikachu,Thunder
Pikachu,Wild Charge
Pikachu,Thunderbolt
Pikachu,Discharge
Raichu,Volt Switch
Raichu,Spark
Raichu,Thunder Shock
Raichu,Thunder
Raichu,Wild Charge
Raichu,Thunder Punch
Raichu,Brick Break
Sandshrew,Scratch
Sandshrew,Mud Shot
Sandshrew,Rock Slide
Sandshrew,Dig
Sandshrew,Sand Tomb
Sandshrew,Rock Tomb
Sandslash,Metal Claw
Sandslash,Mud Shot
Sandslash,Earthquake
Sandslash,Bulldoze
Sandslash,Rock Tomb
Nidoran♀,Bite
Nidoran♀,Poison Sting
Nidoran♀,Sludge Bomb
Nidoran♀,Body Slam
Nidoran♀,Poison Fang
Nidorina,Bite
Nidorina,Poison Sting
Nidorina,Sludge Bomb
Nidorina,Poison Fang
Nidorina,Dig
Nidoqueen,Poison Jab
Nidoqueen,Bite
Nidoqueen,Stone Edge
Nidoqueen,Sludge Wave
Nidoqueen,Earthquake
Nidoran♂,Peck
Nidoran♂,Poison Sting
Nidoran♂,Sludge Bomb
Nidoran♂,Body Slam
Nidoran♂,Horn Attack
Nidorino,Poison Jab
Nidorino,Poison Sting
Nidorino,Sludge Bomb
Nidorino,Horn Attack
Nidorino,Dig
Nidoking,Poison Jab
Nidoking,Iron Tail
Nidoking,Fury Cutter
Nidoking,Sludge Wave
Nidoking,Megahorn
Nidoking,Earthquake
Clefairy,Pound
Clefairy,Zen Headbutt
Clefairy,Moonblast
Clefairy,Body Slam
Clefairy,Disarming Voice
Clefable,Pound
Clefable,Zen Headbutt
Clefable,Charge Beam
Clefable,Moonblast
Clefable,Meteor Mash
Clefable,Psychic
Clefable,Dazzling Gleam
Vulpix,Ember
Vulpix,Quick Attack
Vulpix,Flamethrower
Vulpix,Body Slam
Vulpix,Flame Charge
Ninetales,Fire Spin
Ninetales,Ember
Ninetales,Feint Attack
Ninetales,Overheat
Ninetales,Fire Blast
Ninetales,Flamethrower
Ninetales,Heat Wave
Ninetales,Solar Beam
Ninetales,Psyshock
Jigglypuff,Pound
Jigglypuff,Feint Attack
Jigglypuff,Play Rough
Jigglypuff,Dazzling Gleam
Jigglypuff,Body Slam
Jigglypuff,Gyro Ball
Jigglypuff,Disarming Voice
Wigglytuff,Pound
Wigglytuff,Feint Attack
Wigglytuff,Hyper Beam
Wigglytuff,Play Rough
Wigglytuff,Dazzling Gleam
Wigglytuff,Ice Beam
Zubat,Bite
Zubat,Quick Attack
Zubat,Sludge Bomb
Zubat,Air Cutter
Zubat,Poison Fang
Zubat,Swift
Golbat,Bite
Golbat,Wing Attack
Golbat,Shadow Ball
Golbat,Air Cutter
Golbat,Poison Fang
Golbat,Ominous Wind
Oddish,Razor Leaf
Oddish,Acid
Oddish,Sludge Bomb
Oddish,Moonblast
Oddish,Seed Bomb
Gloom,Razor Leaf
Gloom,Acid
Gloom,Petal Blizzard
Gloom,Sludge Bomb
Gloom,Moonblast
Vileplume,Razor Leaf
Vileplume,Acid
Vileplume,Petal Blizzard
Vileplume,Solar Beam
Vileplume,Moonblast
Paras,Bug Bite
Paras,Scratch
Paras,X-Scissor
Paras,Seed Bomb
Paras,Cross Poison
Parasect,Bug Bite
Parasect,Struggle Bug
Parasect,Fury Cutter
Parasect,Solar Beam
Parasect,X-Scissor
Parasect,Cross Poison
Venonat,Confusion
Venonat,Bug Bite
Venonat,Signal Beam
Venonat,Poison Fang
Venonat,Psybeam
Venomoth,Confusion
Venomoth,Bug Bite
Venomoth,Infestation
Venomoth,Psychic
Venomoth,Bug Buzz
Venomoth,Poison Fang
Venomoth,Silver Wind
Diglett,Mud-Slap
Diglett,Scratch
Diglett,Mud Shot
Diglett,Mud Bomb
Diglett,Dig
Diglett,Rock Tomb
Dugtrio,Mud-Slap
Dugtrio,Sucker Punch
Dugtrio,Mud Shot
Dugtrio,Stone Edge
Dugtrio,Earthquake
Dugtrio,Mud Bomb
Meowth,Scratch
Meowth,Bite
Meowth,Foul Play
Meowth,Body Slam
Meowth,Dark Pulse
Meowth,Night Slash
Persian,Scratch
Persian,Feint Attack
Persian,Foul Play
Persian,Play Rough
Persian,Power Gem
Persian,Night Slash
Psyduck,Water Gun
Psyduck,Zen Headbutt
Psyduck,Cross Chop
Psyduck,Aqua Tail
Psyduck,Psybeam
Golduck,Confusion
Golduck,Water Gun
Golduck,Hydro Pump
Golduck,Psychic
Golduck,Ice Beam
Mankey,Scratch
Mankey,Karate Chop
Mankey,Cross Chop
Mankey,Brick Break
Mankey,Low Sweep
Primeape,Counter
Primeape,Karate Chop
Primeape,Low Kick
Primeape,Close Combat
Primeape,Cross Chop
Primeape,Low Sweep
Primeape,Night Slash
Growlithe,Ember
Growlithe,Bite
Growlithe,Flamethrower
Growlithe,Flame Wheel
Growlithe,Body Slam
Arcanine,Fire Fang
Arcanine,Bite
Arcanine,Snarl
Arcanine,Fire Blast
Arcanine,Flamethrower
Arcanine,Wild Charge
Arcanine,Bulldoze
Arcanine,Crunch
Poliwag,Bubble
Poliwag,Mud Shot
Poliwag,Bubble Beam
Poliwag,Body Slam
Poliwag,Mud Bomb
Poliwhirl,Bubble
Poliwhirl,Mud Shot
Poliwhirl,Bubble Beam
Poliwhirl,Water Pulse
Poliwhirl,Scald
Poliwhirl,Mud Bomb
Poliwrath,Rock Smash
Poliwrath,Bubble
Poliwrath,Mud Shot
Poliwrath,Hydro Pump
Poliwrath,Dynamic Punch
Poliwrath,Submission
Poliwrath,Ice Punch
Abra,Zen Headbutt
Abra,Charge Beam
Abra,Shadow Ball
Abra,Psyshock
Abra,Signal Beam
Kadabra,Confusion
Kadabra,Psycho Cut
Kadabra,Shadow Ball
Kadabra,Dazzling Gleam
Kadabra,Psybeam
Alakazam,Confusion
Alakazam,Psycho Cut
Alakazam,Futuresight
Alakazam,Psychic
Alakazam,Focus Blast
Alakazam,Shadow Ball
Alakazam,Dazzling Gleam
Alakazam,Fire Punch
Machop,Rock Smash
Machop,Karate Chop
Machop,Low Kick
Machop,Cross Chop
Machop,Brick Break
Machop,Low Sweep
Machoke,Karate Chop
Machoke,Low Kick
Machoke,Cross Chop
Machoke,Dynamic Punch
Machoke,Submission
Machoke,Brick Break
Machamp,Counter
Machamp,Karate Chop
Machamp,Bullet Punch
Machamp,Close Combat
Machamp,Stone Edge
Machamp,Cross Chop
Machamp,Dynamic Punch
Machamp,Heavy Slam
Machamp,Submission
Machamp,Rock Slide
Bellsprout,Vine Whip
Bellsprout,Acid
Bellsprout,Sludge Bomb
Bellsprout,Power Whip
Bellsprout,Wrap
Weepinbell,Razor Leaf
Weepinbell,Acid
Weepinbell,Bullet Seed
Weepinbell,Sludge Bomb
Weepinbell,Power Whip
Weepinbell,Seed Bomb
Victreebel,Razor Leaf
Victreebel,Acid
Victreebel,Solar Beam
Victreebel,Sludge Bomb
Victreebel,Leaf Blade
Tentacool,Bubble
Tentacool,Poison Sting
Tentacool,Bubble Beam
Tentacool,Water Pulse
Tentacool,Wrap
Tentacruel,Poison Jab
Tentacruel,Acid
Tentacruel,Hydro Pump
Tentacruel,Blizzard
Tentacruel,Sludge Wave
Geodude,Rock Throw
Geodude,Tackle
Geodude,Rock Slide
Geodude,Rock Tomb
Geodude,Dig
Graveler,Rock Throw
Graveler,Mud-Slap
Graveler,Mud Shot
Graveler,Stone Edge
Graveler,Rock Slide
Graveler,Rock Blast
Graveler,Dig
Golem,Rock Throw
Golem,Mud-Slap
Golem,Mud Shot
Golem,Stone Edge
Golem,Earthquake
Golem,Rock Blast
Golem,Ancient Power
Ponyta,Ember
Ponyta,Tackle
Ponyta,Fire Blast
Ponyta,Stomp
Ponyta,Flame Wheel
Ponyta,Flame Charge
Rapidash,Fire Spin
Rapidash,Ember
Rapidash,Low Kick
Rapidash,Fire Blast
Rapidash,Heat Wave
Rapidash,Drill Run
Slowpoke,Confusion
Slowpoke,Water Gun
Slowpoke,Psychic
Slowpoke,Psyshock
Slowpoke,Water Pulse
Slowbro,Confusion
Slowbro,Water Gun
Slowbro,Psychic
Slowbro,Ice Beam
Slowbro,Water Pulse
Magnemite,Spark
Magnemite,Thunder Shock
Magnemite,Thunderbolt
Magnemite,Discharge
Magnemite,Magnet Bomb
Magneton,Spark
Magneton,Thunder Shock
Magneton,Charge Beam
Magneton,Zap Cannon
Magneton,Flash Cannon
Magneton,Discharge
Magneton,Magnet Bomb
Farfetch'd,Air Slash
Farfetch'd,Cut
Farfetch'd,Fury Cutter
Farfetch'd,Leaf Blade
Farfetch'd,Aerial Ace
Farfetch'd,Air Cutter
Doduo,Peck
Doduo,Quick Attack
Doduo,Brave Bird
Doduo,Drill Peck
Doduo,Aerial Ace
Doduo,Swift
Dodrio,Steel Wing
Dodrio,Feint Attack
Dodrio,Brave Bird
Dodrio,Drill Peck
Dodrio,Aerial Ace
Dodrio,Air Cutter
Seel,Water Gun
Seel,Lick
Seel,Ice Shard
Seel,Aqua Tail
Seel,Aurora Beam
Seel,Aqua Jet
Seel,Icy Wind
Dewgong,Iron Tail
Dewgong,Frost Breath
Dewgong,Ice Shard
Dewgong,Blizzard
Dewgong,Aurora Beam
Dewgong,Water Pulse
Dewgong,Icy Wind
Dewgong,Aqua Jet
Grimer,Poison Jab
Grimer,Acid
Grimer,Mud-Slap
Grimer,Sludge Bomb
Grimer,Sludge
Grimer,Mud Bomb
Muk,Poison Jab
Muk,Acid
Muk,Lick
Muk,Infestation
Muk,Gunk Shot
Muk,Sludge Wave
Muk,Dark Pulse
Muk,Thunder Punch
Shellder,Tackle
Shellder,Ice Shard
Shellder,Bubble Beam
Shellder,Water Pulse
Shellder,Icy Wind
Cloyster,Frost Breath
Cloyster,Ice Shard
Cloyster,Blizzard
Cloyster,Hydro Pump
Cloyster,Avalanche
Cloyster,Aurora Beam
Cloyster,Icy Wind
Gastly,Lick
Gastly,Sucker Punch
Gastly,Astonish
Gastly,Sludge Bomb
Gastly,Night Shade
Gastly,Dark Pulse
Gastly,Ominous Wind
Haunter,Shadow Claw
Haunter,Lick
Haunter,Astonish
Haunter,Sludge Bomb
Haunter,Shadow Ball
Haunter,Shadow Punch
Haunter,Dark Pulse
Gengar,Shadow Claw
Gengar,Sucker Punch
Gengar,Hex
Gengar,Sludge Bomb
Gengar,Sludge Wave
Gengar,Focus Blast
Gengar,Shadow Ball
Gengar,Dark Pulse
Onix,Rock Throw
Onix,Tackle
Onix,Stone Edge
Onix,Rock Slide
Onix,Heavy Slam
Onix,Iron Head
Onix,Sand Tomb
Drowzee,Confusion
Drowzee,Pound
Drowzee,Psychic
Drowzee,Psyshock
Drowzee,Psybeam
Hypno,Confusion
Hypno,Zen Headbutt
Hypno,Futuresight
Hypno,Psychic
Hypno,Focus Blast
Hypno,Shadow Ball
Hypno,Psyshock
Krabby,Bubble
Krabby,Mud Shot
Krabby,Bubble Beam
Krabby,Water Pulse
Krabby,Vice Grip
Kingler,Bubble
Kingler,Metal Claw
Kingler,Mud Shot
Kingler,X-Scissor
Kingler,Water Pulse
Kingler,Vice Grip
Voltorb,Spark
Voltorb,Tackle
Voltorb,Thunderbolt
Voltorb,Discharge
Voltorb,Signal Beam
Voltorb,Gyro Ball
Electrode,Volt Switch
Electrode,Spark
Electrode,Tackle
Electrode,Hyper Beam
Electrode,Thunderbolt
Electrode,Discharge
Exeggcute,Confusion
Exeggcute,Bullet Seed
Exeggcute,Psychic
Exeggcute,Seed Bomb
Exeggcute,Ancient Power
Exeggutor,Confusion
Exeggutor,Zen Headbutt
Exeggutor,Extrasensory
Exeggutor,Bullet Seed
Exeggutor,Solar Beam
Exeggutor,Psychic
Exeggutor,Seed Bomb
Cubone,Mud-Slap
Cubone,Rock Smash
Cubone,Bone Club
Cubone,Bulldoze
Cubone,Dig
Marowak,Mud-Slap
Marowak,Rock Smash
Marowak,Earthquake
Marowak,Bone Club
Marowak,Dig
Hitmonlee,Rock Smash
Hitmonlee,Low Kick
Hitmonlee,Close Combat
Hitmonlee,Stone Edge
Hitmonlee,Stomp
Hitmonlee,Brick Break
Hitmonlee,Low Sweep
Hitmonchan,Counter
Hitmonchan,Rock Smash
Hitmonchan,Bullet Punch
Hitmonchan,Close Combat
Hitmonchan,Brick Break
Hitmonchan,Ice Punch
Hitmonchan,Thunder Punch
Hitmonchan,Fire Punch
Lickitung,Zen Headbutt
Lickitung,Lick
Lickitung,Hyper Beam
Lickitung,Stomp
Lickitung,Power Whip
Koffing,Acid
Koffing,Tackle
Koffing,Infestation
Koffing,Sludge Bomb
Koffing,Sludge
Koffing,Dark Pulse
Weezing,Acid
Weezing,Tackle
Weezing,Infestation
Weezing,Sludge Bomb
Weezing,Shadow Ball
Weezing,Thunderbolt
Weezing,Dark Pulse
Rhyhorn,Mud-Slap
Rhyhorn,Rock Smash
Rhyhorn,Stomp
Rhyhorn,Bulldoze
Rhyhorn,Horn Attack
Rhydon,Mud-Slap
Rhydon,Rock Smash
Rhydon,Stone Edge
Rhydon,Megahorn
Rhydon,Earthquake
Rhydon,Surf
Chansey,Pound
Chansey,Zen Headbutt
Chansey,Hyper Beam
Chansey,Psychic
Chansey,Dazzling Gleam
Chansey,Psybeam
Tangela,Vine Whip
Tangela,Infestation
Tangela,Solar Beam
Tangela,Power Whip
Tangela,Grass Knot
Tangela,Sludge Bomb
Kangaskhan,Mud-Slap
Kangaskhan,Low Kick
Kangaskhan,Stomp
Kangaskhan,Earthquake
Kangaskhan,Outrage
Kangaskhan,Brick Break
Kangaskhan,Crunch
Horsea,Water Gun
Horsea,Bubble
Horsea,Flash Cannon
Horsea,Bubble Beam
Horsea,Dragon Pulse
Seadra,Dragon Breath
Seadra,Water Gun
Seadra,Hydro Pump
Seadra,Blizzard
Seadra,Dragon Pulse
Seadra,Aurora Beam
Goldeen,Peck
Goldeen,Mud Shot
Goldeen,Aqua Tail
Goldeen,Water Pulse
Goldeen,Horn Attack
Seaking,Waterfall
Seaking,Poison Jab
Seaking,Peck
Seaking,Megahorn
Seaking,Drill Run
Seaking,Ice Beam
Seaking,Water Pulse
Seaking,Icy Wind
Staryu,Water Gun
Staryu,Quick Attack
Staryu,Tackle
Staryu,Bubble Beam
Staryu,Power Gem
Staryu,Swift
Starmie,Water Gun
Starmie,Quick Attack
Starmie,Tackle
Starmie,Hidden Power
Starmie,Hydro Pump
Starmie,Psychic
Starmie,Thunder
Starmie,Power Gem
Starmie,Ice Beam
Starmie,Psybeam
Mr.Mime,Confusion
Mr.Mime,Zen Headbutt
Mr.Mime,Psychic
Mr.Mime,Shadow Ball
Mr.Mime,Psybeam
Scyther,Air Slash
Scyther,Steel Wing
Scyther,Fury Cutter
Scyther,X-Scissor
Scyther,Bug Buzz
Scyther,Aerial Ace
Scyther,Night Slash
Jynx,Confusion
Jynx,Frost Breath
Jynx,Pound
Jynx,Focus Blast
Jynx,Avalanche
Jynx,Ice Punch
Jynx,Psyshock
Jynx,Draining Kiss
Electabuzz,Low Kick
Electabuzz,Thunder Shock
Electabuzz,Thunder
Electabuzz,Thunderbolt
Electabuzz,Thunder Punch
Magmar,Ember
Magmar,Karate Chop
Magmar,Fire Blast
Magmar,Flamethrower
Magmar,Fire Punch
Pinsir,Bug Bite
Pinsir,Rock Smash
Pinsir,Fury Cutter
Pinsir,Close Combat
Pinsir,X-Scissor
Pinsir,Submission
Pinsir,Vice Grip
Tauros,Tackle
Tauros,Zen Headbutt
Tauros,Earthquake
Tauros,Iron Head
Tauros,Horn Attack
Magikarp,Splash
Magikarp,Struggle
Gyarados,Waterfall
Gyarados,Dragon Tail
Gyarados,Bite
Gyarados,Dragon Breath
Gyarados,Hydro Pump
Gyarados,Outrage
Gyarados,Dragon Pulse
Gyarados,Crunch
Gyarados,Twister
Lapras,Frost Breath
Lapras,Ice Shard
Lapras,Water Gun
Lapras,Blizzard
Lapras,Hydro Pump
Lapras,Surf
Lapras,Ice Beam
Lapras,Dragon Pulse
Ditto,Transform
Ditto,Struggle
Eevee,Quick Attack
Eevee,Tackle
Eevee,Last Resort
Eevee,Body Slam
Eevee,Swift
Eevee,Dig
Vaporeon,Water Gun
Vaporeon,Hydro Pump
Vaporeon,Aqua Tail
Vaporeon,Water Pulse
Jolteon,Volt Switch
Jolteon,Thunder Shock
Jolteon,Thunder
Jolteon,Thunderbolt
Jolteon,Discharge
Flareon,Fire Spin
Flareon,Ember
Flareon,Overheat
Flareon,Fire Blast
Flareon,Flamethrower
Flareon,Heat Wave
Porygon,Tackle
Porygon,Quick Attack
Porygon,Hidden Power
Porygon,Zen Headbutt
Porygon,Charge Beam
Porygon,Hyper Beam
Porygon,Zap Cannon
Porygon,Solar Beam
Porygon,Discharge
Porygon,Signal Beam
Porygon,Psybeam
Omanyte,Water Gun
Omanyte,Mud Shot
Omanyte,Brine
Omanyte,Rock Blast
Omanyte,Bubble Beam
Omanyte,Rock Tomb
Omanyte,Ancient Power
Omastar,Rock Throw
Omastar,Water Gun
Omastar,Mud Shot
Omastar,Hydro Pump
Omastar,Rock Slide
Omastar,Rock Blast
Omastar,Ancient Power
Kabuto,Scratch
Kabuto,Mud Shot
Kabuto,Rock Tomb
Kabuto,Ancient Power
Kabuto,Aqua Jet
Kabutops,Waterfall
Kabutops,Rock Smash
Kabutops,Mud Shot
Kabutops,Fury Cutter
Kabutops,Stone Edge
Kabutops,Water Pulse
Kabutops,Ancient Power
Aerodactyl,Steel Wing
Aerodactyl,Bite
Aerodactyl,Hyper Beam
Aerodactyl,Rock Slide
Aerodactyl,Iron Head
Aerodactyl,Ancient Power
Snorlax,Zen Headbutt
Snorlax,Lick
Snorlax,Hyper Beam
Snorlax,Earthquake
Snorlax,Heavy Slam
Snorlax,Body Slam
Snorlax,Outrage
Articuno,Frost Breath
Articuno,Blizzard
Articuno,Hurricane
Articuno,Ice Beam
Articuno,Icy Wind
Zapdos,Thunder Shock
Zapdos,Charge Beam
Zapdos,Thunder
Zapdos,Zap Cannon
Zapdos,Thunderbolt
Zapdos,Discharge
Moltres,Fire Spin
Moltres,Ember
Moltres,Overheat
Moltres,Sky Attack
Moltres,Fire Blast
Moltres,Flamethrower
Moltres,Heat Wave
Dratini,Dragon Breath
Dratini,Iron Tail
Dratini,Aqua Tail
Dratini,Wrap
Dratini,Twister
Dragonair,Dragon Breath
Dragonair,Iron Tail
Dragonair,Dragon Pulse
Dragonair,Aqua Tail
Dragonair,Wrap
Dragonite,Dragon Tail
Dragonite,Dragon Breath
Dragonite,Steel Wing
Dragonite,Draco Meteor
Dragonite,Hurricane
Dragonite,Hyper Beam
Dragonite,Dragon Claw
Dragonite,Outrage
Dragonite,Dragon Pulse
Mewtwo,Confusion
Mewtwo,Psycho Cut
Mewtwo,Psychic
Mewtwo,Focus Blast
Mewtwo,Hyper Beam
Mewtwo,Shadow Ball
Mewtwo,Thunderbolt
Mewtwo,Flamethrower
Mewtwo,Ice Beam
Mew,Steel Wing
Mew,Dragon Tail
Mew,Waterfall
Mew,Shadow Claw
Mew,Poison Jab
Mew,Pound
Mew,Rock Smash
Mew,Frost Breath
Mew,Snarl
Mew,Struggle Bug
Mew,Cut
Mew,Infestation
Mew,Volt Switch
Mew,Charge Beam
Mew,Stone Edge
Mew,Psychic
Mew,Blizzard
Mew,Thunder
Mew,Focus Blast
Mew,Overheat
Mew,Hyper Beam
Mew,Surf
Mew,Flash Cannon
Mew,Solar Beam
Mew,Grass Knot
Mew,Wild Charge
Mew,Thunderbolt
Mew,Rock Slide
Mew,Dragon Claw
Mew,Psyshock
Mew,Dazzling Gleam
Mew,Ice Beam
Mew,Dark Pulse
Mew,Gyro Ball
Mew,Energy Ball
Mew,Bulldoze
Mew,Low Sweep
Mew,Ancient Power
Mew,Flame Charge
Chikorita,Vine Whip
Chikorita,Tackle
Chikorita,Grass Knot
Chikorita,Energy Ball
Chikorita,Body Slam
Bayleef,Razor Leaf
Bayleef,Tackle
Bayleef,Grass Knot
Bayleef,Energy Ball
Bayleef,Ancient Power
Meganium,Razor Leaf
Meganium,Vine Whip
Meganium,Petal Blizzard
Meganium,Frenzy Plant
Meganium,Solar Beam
Meganium,Earthquake
Cyndaquil,Ember
Cyndaquil,Tackle
Cyndaquil,Flamethrower
Cyndaquil,Flame Charge
Cyndaquil,Swift
Quilava,Ember
Quilava,Tackle
Quilava,Flamethrower
Quilava,Flame Charge
Quilava,Dig
Typhlosion,Shadow Claw
Typhlosion,Ember
Typhlosion,Overheat
Typhlosion,Fire Blast
Typhlosion,Blast Burn
Typhlosion,Blast Burn
Typhlosion,Solar Beam
Totodile,Scratch
Totodile,Water Gun
Totodile,Water Pulse
Totodile,Crunch
Totodile,Aqua Jet
Croconaw,Scratch
