name,move
Croconaw,Water Gun
Croconaw,Ice Punch
Croconaw,Water Pulse
Croconaw,Crunch
Feraligatr,Waterfall
Feraligatr,Water Gun
Feraligatr,Bite
Feraligatr,Hydro Pump
Feraligatr,Ice Beam
Feraligatr,Crunch
Sentret,Scratch
Sentret,Quick Attack
Sentret,Grass Knot
Sentret,Brick Break
Sentret,Dig
Furret,Quick Attack
Furret,Sucker Punch
Furret,Hyper Beam
Furret,Brick Break
Furret,Dig
Hoothoot,Peck
Hoothoot,Feint Attack
Hoothoot,Sky Attack
Hoothoot,Aerial Ace
Hoothoot,Night Shade
Noctowl,Wing Attack
Noctowl,Extrasensory
Noctowl,Sky Attack
Noctowl,Psychic
Noctowl,Night Shade
Ledyba,Bug Bite
Ledyba,Tackle
Ledyba,Aerial Ace
Ledyba,Silver Wind
Ledyba,Swift
Ledian,Bug Bite
Ledian,Struggle Bug
Ledian,Bug Buzz
Ledian,Aerial Ace
Ledian,Silver Wind
Spinarak,Bug Bite
Spinarak,Poison Sting
Spinarak,Cross Poison
Spinarak,Signal Beam
Spinarak,Night Slash
Ariados,Infestation
Ariados,Poison Sting
Ariados,Megahorn
Ariados,Cross Poison
Ariados,Shadow Sneak
Crobat,Air Slash
Crobat,Bite
Crobat,Sludge Bomb
Crobat,Shadow Ball
Crobat,Air Cutter
Chinchou,Bubble
Chinchou,Spark
Chinchou,Thunderbolt
Chinchou,Bubble Beam
Chinchou,Water Pulse
Lanturn,Water Gun
Lanturn,Spark
Lanturn,Charge Beam
Lanturn,Thunder
Lanturn,Hydro Pump
Lanturn,Thunderbolt
Pichu,Quick Attack
Pichu,Thunder Shock
Pichu,Thunderbolt
Pichu,Thunder Punch
Pichu,Disarming Voice
Cleffa,Pound
Cleffa,Zen Headbutt
Cleffa,Psychic
Cleffa,Grass Knot
Cleffa,Body Slam
Cleffa,Signal Beam
Cleffa,Psyshock
Igglybuff,Pound
Igglybuff,Feint Attack
Igglybuff,Psychic
Igglybuff,Wild Charge
Igglybuff,Shadow Ball
Igglybuff,Body Slam
Togepi,Zen Headbutt
Togepi,Peck
Togepi,Hidden Power
Togepi,Dazzling Gleam
Togepi,Psyshock
Togepi,Ancient Power
Togetic,Steel Wing
Togetic,Zen Headbutt
Togetic,Extrasensory
Togetic,Hidden Power
Togetic,Dazzling Gleam
Togetic,Aerial Ace
Togetic,Ancient Power
Natu,Peck
Natu,Quick Attack
Natu,Drill Peck
Natu,Psyshock
Natu,Night Shade
Xatu,Air Slash
Xatu,Feint Attack
Xatu,Futuresight
Xatu,Aerial Ace
Xatu,Ominous Wind
Mareep,Tackle
Mareep,Thunder Shock
Mareep,Thunderbolt
Mareep,Discharge
Mareep,Body Slam
Flaaffy,Tackle
Flaaffy,Charge Beam
Flaaffy,Thunderbolt
Flaaffy,Discharge
Flaaffy,Power Gem
Ampharos,Volt Switch
Ampharos,Charge Beam
Ampharos,Thunder
Ampharos,Zap Cannon
Ampharos,Focus Blast
Ampharos,Power Gem
Bellossom,Razor Leaf
Bellossom,Acid
Bellossom,Petal Blizzard
Bellossom,Leaf Blade
Bellossom,Dazzling Gleam
Marill,Bubble
Marill,Tackle
Marill,Aqua Tail
Marill,Bubble Beam
Marill,Body Slam
Azumarill,Bubble
Azumarill,Rock Smash
Azumarill,Hydro Pump
Azumarill,Play Rough
Azumarill,Ice Beam
Sudowoodo,Rock Throw
Sudowoodo,Counter
Sudowoodo,Stone Edge
Sudowoodo,Rock Slide
Sudowoodo,Earthquake
Politoed,Bubble
Politoed,Mud Shot
Politoed,Hydro Pump
Politoed,Surf
Politoed,Blizzard
Politoed,Earthquake
Hoppip,Tackle
Hoppip,Bullet Seed
Hoppip,Grass Knot
Hoppip,Seed Bomb
Hoppip,Dazzling Gleam
Skiploom,Tackle
Skiploom,Bullet Seed
Skiploom,Grass Knot
Skiploom,Dazzling Gleam
Skiploom,Energy Ball
Jumpluff,Infestation
Jumpluff,Bullet Seed
Jumpluff,Solar Beam
Jumpluff,Dazzling Gleam
Jumpluff,Energy Ball
Aipom,Scratch
Aipom,Astonish
Aipom,Swift
Aipom,Aerial Ace
Aipom,Low Sweep
Sunkern,Razor Leaf
Sunkern,Cut
Sunkern,Grass Knot
Sunkern,Seed Bomb
Sunkern,Energy Ball
Sunflora,Razor Leaf
Sunflora,Bullet Seed
Sunflora,Petal Blizzard
Sunflora,Solar Beam
Sunflora,Sludge Bomb
Yanma,Wing Attack
Yanma,Quick Attack
Yanma,Aerial Ace
Yanma,Silver Wind
Yanma,Ancient Power
Wooper,Water Gun
Wooper,Mud Shot
Wooper,Mud Bomb
Wooper,Body Slam
Wooper,Dig
Quagsire,Water Gun
Quagsire,Mud Shot
Quagsire,Stone Edge
Quagsire,Earthquake
Quagsire,Sludge Bomb
Espeon,Confusion
Espeon,Zen Headbutt
Espeon,Futuresight
Espeon,Psychic
Espeon,Psybeam
Umbreon,Feint Attack
Umbreon,Snarl
Umbreon,Foul Play
Umbreon,Dark Pulse
Murkrow,Feint Attack
Murkrow,Peck
Murkrow,Foul Play
Murkrow,Dark Pulse
Murkrow,Drill Peck
Slowking,Confusion
Slowking,Water Gun
Slowking,Psychic
Slowking,Blizzard
Slowking,Fire Blast
Misdreavus,Hex
Misdreavus,Astonish
Misdreavus,Dark Pulse
Misdreavus,Ominous Wind
Misdreavus,Shadow Sneak
Unown,Hidden Power
Unown,Struggle
Wobbuffet,Counter
Wobbuffet,Splash
Wobbuffet,Mirror Coat
Girafarig,Confusion
Girafarig,Tackle
Girafarig,Psychic
Girafarig,Thunderbolt
Girafarig,Mirror Coat
Pineco,Bug Bite
Pineco,Tackle
Pineco,Gyro Ball
Pineco,Rock Tomb
Pineco,Sand Tomb
Forretress,Bug Bite
Forretress,Struggle Bug
Forretress,Heavy Slam
Forretress,Earthquake
Forretress,Rock Tomb
Dunsparce,Bite
Dunsparce,Astonish
Dunsparce,Rock Slide
Dunsparce,Drill Run
Dunsparce,Dig
Gligar,Wing Attack
Gligar,Fury Cutter
Gligar,Aerial Ace
Gligar,Dig
Gligar,Night Slash
Steelix,Iron Tail
Steelix,Dragon Tail
Steelix,Earthquake
Steelix,Heavy Slam
Steelix,Crunch
Snubbull,Bite
Snubbull,Tackle
Snubbull,Dazzling Gleam
Snubbull,Brick Break
Snubbull,Crunch
Granbull,Bite
Granbull,Snarl
Granbull,Close Combat
Granbull,Play Rough
Granbull,Crunch
Qwilfish,Water Gun
Qwilfish,Poison Sting
Qwilfish,Sludge Wave
Qwilfish,Aqua Tail
Qwilfish,Ice Beam
Scizor,Bullet Punch
Scizor,Fury Cutter
Scizor,Iron Head
Scizor,X-Scissor
Scizor,Night Slash
Shuckle,Rock Throw
Shuckle,Struggle Bug
Shuckle,Stone Edge
Shuckle,Rock Blast
Shuckle,Gyro Ball
Heracross,Counter
Heracross,Struggle Bug
Heracross,Close Combat
Heracross,Megahorn
Heracross,Earthquake
Sneasel,Feint Attack
Sneasel,Ice Shard
Sneasel,Foul Play
Sneasel,Avalanche
Sneasel,Ice Punch
Teddiursa,Scratch
Teddiursa,Lick
Teddiursa,Cross Chop
Teddiursa,Play Rough
Teddiursa,Crunch
Ursaring,Counter
Ursaring,Shadow Claw
Ursaring,Metal Claw
Ursaring,Hyper Beam
Ursaring,Close Combat
Ursaring,Play Rough
Slugma,Rock Throw
Slugma,Ember
Slugma,Flame Burst
Slugma,Rock Slide
Slugma,Flame Charge
Magcargo,Rock Throw
Magcargo,Ember
Magcargo,Stone Edge
Magcargo,Overheat
Magcargo,Heat Wave
Swinub,Tackle
Swinub,Powder Snow
Swinub,Rock Slide
Swinub,Body Slam
Swinub,Icy Wind
Piloswine,Ice Shard
Piloswine,Powder Snow
Piloswine,Stone Edge
Piloswine,Avalanche
Piloswine,Bulldoze
Corsola,Bubble
Corsola,Tackle
Corsola,Power Gem
Corsola,Rock Blast
Corsola,Bubble Beam
Remoraid,Water Gun
Remoraid,Mud Shot
Remoraid,Water Pulse
Remoraid,Rock Blast
Remoraid,Aurora Beam
Octillery,Water Gun
Octillery,Mud Shot
Octillery,Gunk Shot
Octillery,Water Pulse
Octillery,Aurora Beam
Delibird,Ice Shard
Delibird,Quick Attack
Delibird,Present
Delibird,Ice Punch
Delibird,Aerial Ace
Delibird,Icy Wind
Mantine,Bubble
Mantine,Wing Attack
Mantine,Bullet Seed
Mantine,Aerial Ace
Mantine,Ice Beam
Mantine,Water Pulse
Skarmory,Steel Wing
Skarmory,Air Slash
Skarmory,Brave Bird
Skarmory,Sky Attack
Skarmory,Flash Cannon
Houndour,Feint Attack
Houndour,Ember
Houndour,Flamethrower
Houndour,Dark Pulse
Houndour,Crunch
Houndoom,Fire Fang
Houndoom,Snarl
Houndoom,Foul Play
Houndoom,Fire Blast
Houndoom,Flamethrower
Houndoom,Crunch
Kingdra,Waterfall
Kingdra,Dragon Breath
Kingdra,Water Gun
Kingdra,Hydro Pump
Kingdra,Blizzard
Kingdra,Outrage
Phanpy,Rock Smash
Phanpy,Tackle
Phanpy,Rock Slide
Phanpy,Bulldoze
Phanpy,Body Slam
Donphan,Counter
Donphan,Mud-Slap
Donphan,Tackle
Donphan,Earthquake
Donphan,Heavy Slam
Donphan,Play Rough
Porygon2,Hidden Power
Porygon2,Charge Beam
Porygon2,Hyper Beam
Porygon2,Zap Cannon
Porygon2,Solar Beam
Stantler,Tackle
Stantler,Zen Headbutt
Stantler,Megahorn
Stantler,Stomp
Stantler,Wild Charge
Smeargle,Tackle
Smeargle,Struggle
Tyrogue,Rock Smash
Tyrogue,Tackle
Tyrogue,Brick Break
Tyrogue,Rock Slide
Tyrogue,Low Sweep
Hitmontop,Counter
Hitmontop,Rock Smash
Hitmontop,Close Combat
Hitmontop,Stone Edge
Hitmontop,Gyro Ball
Smoochum,Frost Breath
Smoochum,Pound
Smoochum,Powder Snow
Smoochum,Ice Beam
Smoochum,Ice Punch
Smoochum,Psyshock
Elekid,Low Kick
Elekid,Thunder Shock
Elekid,Thunderbolt
Elekid,Discharge
Elekid,Thunder Punch
Elekid,Brick Break
Magby,Ember
Magby,Karate Chop
Magby,Flamethrower
Magby,Flame Burst
Magby,Fire Punch
Magby,Brick Break
Miltank,Tackle
Miltank,Zen Headbutt
Miltank,Stomp
Miltank,Thunderbolt
Miltank,Body Slam
Miltank,Ice Beam
Miltank,Gyro Ball
Blissey,Pound
Blissey,Zen Headbutt
Blissey,Hyper Beam
Blissey,Psychic
Blissey,Dazzling Gleam
Raikou,Volt Switch
Raikou,Thunder Shock
Raikou,Thunder
Raikou,Wild Charge
Raikou,Thunderbolt
Raikou,Shadow Ball
Entei,Fire Spin
Entei,Fire Fang
Entei,Overheat
Entei,Fire Blast
Entei,Flamethrower
Entei,Iron Head
Suicune,Extrasensory
Suicune,Snarl
Suicune,Hydro Pump
Suicune,Bubble Beam
Suicune,Ice Beam
Suicune,Water Pulse
Larvitar,Bite
Larvitar,Rock Smash
Larvitar,Stomp
Larvitar,Ancient Power
Larvitar,Crunch
Pupitar,Bite
Pupitar,Rock Smash
Pupitar,Dig
Pupitar,Ancient Power
Pupitar,Crunch
Tyranitar,Smack Down
Tyranitar,Bite
Tyranitar,Iron Tail
Tyranitar,Stone Edge
Tyranitar,Fire Blast
Tyranitar,Crunch
Lugia,Dragon Tail
Lugia,Extrasensory
Lugia,Futuresight
Lugia,Sky Attack
Lugia,Hydro Pump
Ho-Oh,Steel Wing
Ho-Oh,Extrasensory
Ho-Oh,Hidden Power
Ho-Oh,Brave Bird
Ho-Oh,Fire Blast
Ho-Oh,Solar Beam
Celebi,Confusion
Celebi,Charge Beam
Celebi,Psychic
Celebi,Hyper Beam
Celebi,Dazzling Gleam
Treecko,Pound
Treecko,Bullet Seed
Treecko,Grass Knot
Treecko,Energy Ball
Treecko,Aerial Ace
Grovyle,Quick Attack
Grovyle,Bullet Seed
Grovyle,Grass Knot
Grovyle,Leaf Blade
Grovyle,Aerial Ace
Sceptile,Bullet Seed
Sceptile,Fury Cutter
Sceptile,Leaf Blade
Sceptile,Earthquake
Sceptile,Aerial Ace
Torchic,Scratch
Torchic,Ember
Torchic,Flamethrower
Torchic,Flame Charge
Torchic,Rock Tomb
Combusken,Ember
Combusken,Peck
Combusken,Flamethrower
Combusken,Rock Slide
Combusken,Flame Charge
Blaziken,Counter
Blaziken,Fire Spin
Blaziken,Overheat
Blaziken,Focus Blast
Blaziken,Brave Bird
Blaziken,Stone Edge
Mudkip,Water Gun
Mudkip,Tackle
Mudkip,Stomp
Mudkip,Sludge
Mudkip,Dig
Marshtomp,Water Gun
Marshtomp,Mud Shot
Marshtomp,Surf
Marshtomp,Mud Bomb
Marshtomp,Sludge
Swampert,Water Gun
Swampert,Mud Shot
Swampert,Surf
Swampert,Earthquake
Swampert,Sludge Wave
Poochyena,Snarl
Poochyena,Tackle
Poochyena,Crunch
Poochyena,Dig
Poochyena,Poison Fang
Mightyena,Bite
Mightyena,Fire Fang
Mightyena,Play Rough
Mightyena,Crunch
Mightyena,Poison Fang
Zigzagoon,Tackle
Zigzagoon,Rock Smash
Zigzagoon,Grass Knot
Zigzagoon,Thunderbolt
Zigzagoon,Dig
Linoone,Shadow Claw
Linoone,Tackle
Linoone,Thunder
Linoone,Grass Knot
Linoone,Dig
Wurmple,Bug Bite
Wurmple,Tackle
Wurmple,Struggle
Silcoon,Bug Bite
Silcoon,Poison Sting
Silcoon,Struggle
Beautifly,Struggle Bug
Beautifly,Infestation
Beautifly,Bug Buzz
Beautifly,Air Cutter
Beautifly,Silver Wind
Cascoon,Bug Bite
Cascoon,Poison Sting
Cascoon,Struggle
Dustox,Confusion
Dustox,Struggle Bug
Dustox,Sludge Bomb
Dustox,Bug Buzz
Dustox,Silver Wind
Lotad,Razor Leaf
Lotad,Water Gun
Lotad,Bubble Beam
Lotad,Energy Ball
Lombre,Razor Leaf
Lombre,Bubble
Lombre,Grass Knot
Lombre,Bubble Beam
Lombre,Ice Beam
Ludicolo,Razor Leaf
Ludicolo,Bubble
Ludicolo,Hydro Pump
Ludicolo,Solar Beam
Ludicolo,Blizzard
Ludicolo,Ice Beam
Seedot,Quick Attack
Seedot,Bullet Seed
Seedot,Grass Knot
Seedot,Foul Play
Seedot,Energy Ball
Nuzleaf,Razor Leaf
Nuzleaf,Feint Attack
Nuzleaf,Foul Play
Nuzleaf,Grass Knot
Nuzleaf,Leaf Blade
Shiftry,Razor Leaf
Shiftry,Feint Attack
Shiftry,Foul Play
Shiftry,Hurricane
Shiftry,Leaf Blade
Taillow,Peck
Taillow,Quick Attack
Taillow,Aerial Ace
Swellow,Steel Wing
Swellow,Wing Attack
Swellow,Brave Bird
Swellow,Sky Attack
Swellow,Aerial Ace
Wingull,Water Gun
Wingull,Quick Attack
Wingull,Ice Beam
Wingull,Air Cutter
Wingull,Water Pulse
Pelipper,Water Gun
Pelipper,Wing Attack
Pelipper,Hurricane
Pelipper,Hydro Pump
Pelipper,Blizzard
Ralts,Confusion
Ralts,Charge Beam
Ralts,Psyshock
Ralts,Disarming Voice
Ralts,Shadow Sneak
Kirlia,Confusion
Kirlia,Charge Beam
Kirlia,Psychic
Kirlia,Disarming Voice
Kirlia,Shadow Sneak
Gardevoir,Confusion
Gardevoir,Charge Beam
Gardevoir,Psychic
Gardevoir,Dazzling Gleam
Gardevoir,Shadow Ball
Surskit,Bubble
Surskit,Bug Bite
Surskit,Signal Beam
Surskit,Bubble Beam
Surskit,Aqua Jet
Masquerain,Air Slash
Masquerain,Infestation
Masquerain,Air Cutter
Masquerain,Silver Wind
Masquerain,Ominous Wind
Shroomish,Tackle
Shroomish,Bullet Seed
Shroomish,Grass Knot
Shroomish,Seed Bomb
Shroomish,Energy Ball
Breloom,Counter
Breloom,Bullet Seed
Breloom,Dynamic Punch
Breloom,Sludge Bomb
Breloom,Seed Bomb
Slakoth,Yawn
Slakoth,Body Slam
Slakoth,Brick Break
Slakoth,Night Slash
Vigoroth,Scratch
Vigoroth,Counter
Vigoroth,Body Slam
Vigoroth,Brick Break
Vigoroth,Bulldoze
Slaking,Yawn
Slaking,Hyper Beam
Slaking,Earthquake
Slaking,Play Rough
Nincada,Scratch
Nincada,Bug Bite
Nincada,Bug Buzz
Nincada,Aerial Ace
Nincada,Night Slash
Ninjask,Metal Claw
Ninjask,Fury Cutter
Ninjask,Shadow Ball
Ninjask,Bug Buzz
Ninjask,Aerial Ace
Shedinja,Shadow Claw
Shedinja,Bug Bite
Shedinja,Aerial Ace
Shedinja,Dig
Shedinja,Shadow Sneak
Whismur,Pound
Whismur,Astonish
Whismur,Stomp
Whismur,Flamethrower
Whismur,Disarming Voice
Loudred,Bite
Loudred,Rock Smash
Loudred,Stomp
Loudred,Flamethrower
Loudred,Crunch
Loudred,Disarming Voice
Exploud,Bite
Exploud,Astonish
Exploud,Fire Blast
Exploud,Crunch
Exploud,Disarming Voice
Makuhita,Rock Smash
Makuhita,Tackle
Makuhita,Cross Chop
Makuhita,Heavy Slam
Makuhita,Low Sweep
Hariyama,Counter
Hariyama,Bullet Punch
Hariyama,Close Combat
Hariyama,Dynamic Punch
Hariyama,Heavy Slam
Azurill,Bubble
Azurill,Splash
Azurill,Body Slam
Azurill,Ice Beam
Azurill,Bubble Beam
Nosepass,Rock Throw
Nosepass,Spark
Nosepass,Rock Slide
Nosepass,Thunderbolt
Nosepass,Rock Blast
Skitty,Tackle
Skitty,Feint Attack
Skitty,Wild Charge
Skitty,Dig
Skitty,Disarming Voice
Delcatty,Feint Attack
Delcatty,Zen Headbutt
Delcatty,Wild Charge
Delcatty,Play Rough
Delcatty,Disarming Voice
Sableye,Shadow Claw
Sableye,Feint Attack
Sableye,Foul Play
Sableye,Power Gem
Sableye,Shadow Sneak
Mawile,Bite
Mawile,Astonish
Mawile,Iron Head
Mawile,Play Rough
Mawile,Vice Grip
Aron,Metal Claw
Aron,Tackle
Aron,Iron Head
Aron,Body Slam
Aron,Rock Tomb
Lairon,Iron Tail
Lairon,Metal Claw
Lairon,Heavy Slam
Lairon,Rock Slide
Lairon,Body Slam
Aggron,Iron Tail
Aggron,Dragon Tail
Aggron,Stone Edge
Aggron,Thunder
Aggron,Heavy Slam
Meditite,Confusion
Meditite,Rock Smash
Meditite,Psyshock
Meditite,Ice Punch
Meditite,Low Sweep
Medicham,Counter
Medicham,Psycho Cut
Medicham,Psychic
Medicham,Dynamic Punch
Medicham,Ice Punch
Electrike,Spark
Electrike,Quick Attack
Electrike,Thunderbolt
Electrike,Discharge
Electrike,Swift
Manectric,Snarl
Manectric,Charge Beam
Manectric,Thunder
Manectric,Wild Charge
Manectric,Flame Burst
Plusle,Spark
Plusle,Quick Attack
Plusle,Thunderbolt
Plusle,Discharge
Plusle,Swift
Minun,Spark
Minun,Quick Attack
Minun,Thunderbolt
Minun,Discharge
Minun,Swift
Volbeat,Struggle Bug
Volbeat,Tackle
Volbeat,Thunderbolt
Volbeat,Signal Beam
Volbeat,Bug Buzz
Illumise,Struggle Bug
Illumise,Tackle
Illumise,Bug Buzz
Illumise,Dazzling Gleam
Illumise,Silver Wind
Roselia,Razor Leaf
Roselia,Poison Jab
Roselia,Petal Blizzard
Roselia,Sludge Bomb
Roselia,Dazzling Gleam
Gulpin,Pound
Gulpin,Rock Smash
Gulpin,Gunk Shot
Gulpin,Sludge
Gulpin,Ice Beam
Swalot,Rock Smash
Swalot,Infestation
Swalot,Gunk Shot
Swalot,Sludge Bomb
Swalot,Ice Beam
Carvanha,Bite
Carvanha,Snarl
Carvanha,Crunch
Carvanha,Aqua Jet
Carvanha,Poison Fang
Sharpedo,Waterfall
Sharpedo,Bite
Sharpedo,Hydro Pump
Sharpedo,Crunch
Sharpedo,Poison Fang
Wailmer,Water Gun
Wailmer,Splash
Wailmer,Heavy Slam
Wailmer,Body Slam
Wailmer,Water Pulse
Wailord,Water Gun
Wailord,Zen Headbutt
Wailord,Surf
Wailord,Blizzard
Wailord,Hyper Beam
Numel,Ember
Numel,Tackle
Numel,Heat Wave
Numel,Stomp
Numel,Bulldoze
Camerupt,Ember
Camerupt,Rock Smash
Camerupt,Overheat
Camerupt,Earthquake
Camerupt,Solar Beam
Torkoal,Fire Spin
Torkoal,Ember
Torkoal,Overheat
Torkoal,Solar Beam
Torkoal,Earthquake
Spoink,Zen Headbutt
Spoink,Splash
Spoink,Shadow Ball
Spoink,Mirror Coat
Spoink,Psybeam
Grumpig,Extrasensory
Grumpig,Charge Beam
Grumpig,Psychic
Grumpig,Shadow Ball
Grumpig,Mirror Coat
Spinda,Sucker Punch
Spinda,Psycho Cut
Spinda,Rock Tomb
Spinda,Dig
Spinda,Icy Wind
Trapinch,Struggle Bug
Trapinch,Mud Shot
Trapinch,Dig
Trapinch,Sand Tomb
Trapinch,Crunch
Vibrava,Dragon Breath
Vibrava,Mud Shot
Vibrava,Bulldoze
Vibrava,Bug Buzz
Vibrava,Sand Tomb
Flygon,Dragon Tail
Flygon,Mud Shot
Flygon,Stone Edge
Flygon,Earthquake
Flygon,Dragon Claw
Cacnea,Sucker Punch
Cacnea,Poison Sting
Cacnea,Grass Knot
Cacnea,Seed Bomb
Cacnea,Brick Break
Cacturne,Poison Jab
Cacturne,Sucker Punch
Cacturne,Grass Knot
Cacturne,Dynamic Punch
Cacturne,Dark Pulse
Swablu,Peck
Swablu,Astonish
Swablu,Aerial Ace
Swablu,Ice Beam
Swablu,Disarming Voice
Altaria,Dragon Breath
Altaria,Peck
Altaria,Sky Attack
Altaria,Dragon Pulse
Altaria,Dazzling Gleam
Zangoose,Shadow Claw
Zangoose,Fury Cutter
Zangoose,Close Combat
Zangoose,Night Slash
Zangoose,Dig
Seviper,Poison Jab
Seviper,Iron Tail
Seviper,Poison Fang
Seviper,Crunch
Seviper,Wrap
Lunatone,Rock Throw
Lunatone,Confusion
Lunatone,Psychic
Lunatone,Rock Slide
Lunatone,Moonblast
Solrock,Rock Throw
Solrock,Confusion
Solrock,Psychic
Solrock,Solar Beam
Solrock,Rock Slide
Barboach,Water Gun
Barboach,Mud Shot
Barboach,Aqua Tail
Barboach,Mud Bomb
Barboach,Ice Beam
Whiscash,Water Gun
Whiscash,Mud Shot
Whiscash,Blizzard
Whiscash,Mud Bomb
Whiscash,Water Pulse
Corphish,Bubble
Corphish,Rock Smash
Corphish,Bubble Beam
Corphish,Aqua Jet
Corphish,Vice Grip
Crawdaunt,Waterfall
Crawdaunt,Snarl
Crawdaunt,Bubble Beam
Crawdaunt,Night Slash
Crawdaunt,Vice Grip
Baltoy,Confusion
Baltoy,Extrasensory
Baltoy,Psybeam
Baltoy,Dig
Baltoy,Gyro Ball
Claydol,Confusion
Claydol,Extrasensory
Claydol,Psychic
Claydol,Earthquake
Claydol,Gyro Ball
Lileep,Acid
Lileep,Infestation
Lileep,Grass Knot
Lileep,Ancient Power
Lileep,Mirror Coat
Cradily,Acid
Cradily,Infestation
Cradily,Stone Edge
Cradily,Grass Knot
Cradily,Bulldoze
Anorith,Struggle Bug
Anorith,Scratch
Anorith,Cross Poison
Anorith,Ancient Power
Anorith,Aqua Jet
Armaldo,Struggle Bug
Armaldo,Fury Cutter
Armaldo,Rock Blast
Armaldo,Cross Poison
Armaldo,Water Pulse
Feebas,Tackle
Feebas,Splash
Feebas,Mirror Coat
Milotic,Waterfall
Milotic,Dragon Tail
Milotic,Water Gun
Milotic,Surf
Milotic,Blizzard
Milotic,Hyper Beam
Castform,Tackle
Castform,Hex
Castform,Hurricane
Castform,Weather Ball
Castform,Energy Ball
