name,move
Kecleon,Lick
Kecleon,Sucker Punch
Kecleon,Thunder
Kecleon,Foul Play
Kecleon,Flamethrower
Kecleon,Ice Beam
Kecleon,Aerial Ace
Kecleon,Shadow Sneak
Shuppet,Feint Attack
Shuppet,Astonish
Shuppet,Night Shade
Shuppet,Ominous Wind
Shuppet,Shadow Sneak
Banette,Shadow Claw
Banette,Hex
Banette,Thunder
Banette,Shadow Ball
Banette,Dazzling Gleam
Duskull,Hex
Duskull,Astonish
Duskull,Night Shade
Duskull,Ominous Wind
Duskull,Shadow Sneak
Dusclops,Feint Attack
Dusclops,Hex
Dusclops,Shadow Punch
Dusclops,Ice Punch
Dusclops,Fire Punch
Tropius,Razor Leaf
Tropius,Air Slash
Tropius,Leaf Blade
Tropius,Stomp
Tropius,Aerial Ace
Chimecho,Extrasensory
Chimecho,Astonish
Chimecho,Shadow Ball
Chimecho,Psyshock
Chimecho,Energy Ball
Absol,Snarl
Absol,Psycho Cut
Absol,Thunder
Absol,Megahorn
Absol,Dark Pulse
Wynaut,Counter
Wynaut,Splash
Wynaut,Mirror Coat
Snorunt,Hex
Snorunt,Powder Snow
Snorunt,Avalanche
Snorunt,Shadow Ball
Snorunt,Icy Wind
Glalie,Frost Breath
Glalie,Ice Shard
Glalie,Avalanche
Glalie,Shadow Ball
Glalie,Gyro Ball
Spheal,Water Gun
Spheal,Rock Smash
Spheal,Aurora Beam
Spheal,Body Slam
Spheal,Water Pulse
Sealeo,Water Gun
Sealeo,Powder Snow
Sealeo,Aurora Beam
Sealeo,Body Slam
Sealeo,Water Pulse
Walrein,Waterfall
Walrein,Frost Breath
Walrein,Blizzard
Walrein,Earthquake
Walrein,Water Pulse
Clamperl,Water Gun
Clamperl,Ice Beam
Clamperl,Body Slam
Clamperl,Water Pulse
Huntail,Water Gun
Huntail,Bite
Huntail,Aqua Tail
Huntail,Ice Beam
Huntail,Crunch
Gorebyss,Confusion
Gorebyss,Water Gun
Gorebyss,Psychic
Gorebyss,Water Pulse
Gorebyss,Draining Kiss
Relicanth,Water Gun
Relicanth,Zen Headbutt
Relicanth,Hydro Pump
Relicanth,Aqua Tail
Relicanth,Ancient Power
Luvdisc,Water Gun
Luvdisc,Splash
Luvdisc,Water Pulse
Luvdisc,Draining Kiss
Luvdisc,Aqua Jet
Bagon,Bite
Bagon,Ember
Bagon,Flamethrower
Bagon,Crunch
Bagon,Twister
Shelgon,Dragon Breath
Shelgon,Ember
Shelgon,Flamethrower
Shelgon,Dragon Pulse
Shelgon,Twister
Salamence,Dragon Tail
Salamence,Fire Fang
Salamence,Bite
Salamence,Draco Meteor
Salamence,Hydro Pump
Salamence,Fire Blast
Beldum,Take Down
Beldum,Struggle
Metang,Metal Claw
Metang,Zen Headbutt
Metang,Psychic
Metang,Gyro Ball
Metang,Psyshock
Metagross,Zen Headbutt
Metagross,Bullet Punch
Metagross,Meteor Mash
Metagross,Flash Cannon
Metagross,Psychic
Metagross,Earthquake
Regirock,Rock Throw
Regirock,Rock Smash
Regirock,Stone Edge
Regirock,Focus Blast
Regirock,Zap Cannon
Regice,Frost Breath
Regice,Rock Smash
Regice,Blizzard
Regice,Focus Blast
Regice,Earthquake
Registeel,Metal Claw
Registeel,Rock Smash
Registeel,Flash Cannon
Registeel,Focus Blast
Registeel,Hyper Beam
Latias,Dragon Breath
Latias,Zen Headbutt
Latias,Psychic
Latias,Thunder
Latias,Outrage
Latios,Dragon Breath
Latios,Zen Headbutt
Latios,Psychic
Latios,Solar Beam
Latios,Dragon Claw
Kyogre,Waterfall
Kyogre,Dragon Tail
Kyogre,Hydro Pump
Kyogre,Blizzard
Kyogre,Thunder
Groudon,Dragon Tail
Groudon,Mud Shot
Groudon,Earthquake
Groudon,Solar Beam
Groudon,Fire Blast
Rayquaza,Dragon Tail
Rayquaza,Air Slash
Rayquaza,Outrage
Rayquaza,Aerial Ace
Rayquaza,Ancient Power
Jirachi,Confusion
Jirachi,Charge Beam
Jirachi,Doom Desire
Jirachi,Psychic
Jirachi,Dazzling Gleam
Deoxys,Zen Headbutt
Deoxys,Charge Beam
Deoxys,Hyper Beam
Deoxys,Thunderbolt
Deoxys,Psycho Boost
Turtwig,Razor Leaf
Turtwig,Tackle
Turtwig,Seed Bomb
Turtwig,Energy Ball
Turtwig,Body Slam
Grotle,Razor Leaf
Grotle,Bite
Grotle,Solar Beam
Grotle,Energy Ball
Grotle,Body Slam
Torterra,Razor Leaf
Torterra,Bite
Torterra,Solar Beam
Torterra,Stone Edge
Torterra,Earthquake
Chimchar,Ember
Chimchar,Scratch
Chimchar,Flamethrower
Chimchar,Flame Wheel
Chimchar,Flame Charge
Monferno,Rock Smash
Monferno,Ember
Monferno,Flamethrower
Monferno,Flame Wheel
Monferno,Low Sweep
Infernape,Fire Spin
Infernape,Rock Smash
Infernape,Close Combat
Infernape,Flamethrower
Infernape,Solar Beam
Piplup,Bubble
Piplup,Pound
Piplup,Bubble Beam
Piplup,Drill Peck
Piplup,Icy Wind
Prinplup,Bubble
Prinplup,Metal Claw
Prinplup,Hydro Pump
Prinplup,Bubble Beam
Prinplup,Icy Wind
Empoleon,Waterfall
Empoleon,Metal Claw
Empoleon,Hydro Pump
Empoleon,Flash Cannon
Empoleon,Blizzard
Starly,Tackle
Starly,Quick Attack
Starly,Brave Bird
Starly,Aerial Ace
Staravia,Wing Attack
Staravia,Quick Attack
Staravia,Brave Bird
Staravia,Heat Wave
Staravia,Aerial Ace
Staraptor,Wing Attack
Staraptor,Quick Attack
Staraptor,Brave Bird
Staraptor,Close Combat
Staraptor,Heat Wave
Bidoof,Tackle
Bidoof,Take Down
Bidoof,Hyper Fang
Bidoof,Grass Knot
Bidoof,Crunch
Bibarel,Water Gun
Bibarel,Take Down
Bibarel,Hyper Beam
Bibarel,Surf
Bibarel,Hyper Fang
Kricketot,Struggle Bug
Kricketot,Bug Bite
Kricketot,Struggle
Kricketune,Struggle Bug
Kricketune,Fury Cutter
Kricketune,X-Scissor
Kricketune,Bug Buzz
Kricketune,Aerial Ace
Shinx,Spark
Shinx,Tackle
Shinx,Thunderbolt
Shinx,Discharge
Shinx,Swift
Luxio,Bite
Luxio,Spark
Luxio,Wild Charge
Luxio,Thunderbolt
Luxio,Crunch
Luxray,Snarl
Luxray,Spark
Luxray,Hidden Power
Luxray,Wild Charge
Luxray,Hyper Beam
Luxray,Crunch
Budew,Razor Leaf
Budew,Hidden Power
Budew,Grass Knot
Budew,Energy Ball
Roserade,Razor Leaf
Roserade,Poison Jab
Roserade,Solar Beam
Roserade,Sludge Bomb
Roserade,Grass Knot
Roserade,Dazzling Gleam
Cranidos,Zen Headbutt
Cranidos,Take Down
Cranidos,Rock Tomb
Cranidos,Ancient Power
Cranidos,Bulldoze
Rampardos,Smack Down
Rampardos,Zen Headbutt
Rampardos,Rock Slide
Rampardos,Flamethrower
Rampardos,Outrage
Shieldon,Iron Tail
Shieldon,Tackle
Shieldon,Heavy Slam
Shieldon,Rock Tomb
Shieldon,Ancient Power
Bastiodon,Iron Tail
Bastiodon,Smack Down
Bastiodon,Stone Edge
Bastiodon,Flash Cannon
Bastiodon,Flamethrower
Burmy,Bug Bite
Burmy,Tackle
Burmy,Struggle
Wormadam,Confusion
Wormadam,Bug Bite
Wormadam,Bug Buzz
Wormadam,Energy Ball
Wormadam,Psybeam
Mothim,Air Slash
Mothim,Bug Bite
Mothim,Bug Buzz
Mothim,Aerial Ace
Mothim,Psybeam
Combee,Bug Bite
Combee,Bug Buzz
Vespiquen,Bug Bite
Vespiquen,Poison Sting
Vespiquen,X-Scissor
Vespiquen,Bug Buzz
Vespiquen,Power Gem
Pachirisu,Volt Switch
Pachirisu,Spark
Pachirisu,Thunder
Pachirisu,Thunderbolt
Pachirisu,Thunder Punch
Buizel,Water Gun
Buizel,Quick Attack
Buizel,Water Pulse
Buizel,Swift
Buizel,Aqua Jet
Floatzel,Waterfall
Floatzel,Water Gun
Floatzel,Hydro Pump
Floatzel,Swift
Floatzel,Aqua Jet
Cherubi,Tackle
Cherubi,Bullet Seed
Cherubi,Petal Blizzard
Cherubi,Seed Bomb
Cherubi,Dazzling Gleam
Cherrim,Razor Leaf
Cherrim,Bullet Seed
Cherrim,Solar Beam
Cherrim,Hyper Beam
Cherrim,Dazzling Gleam
Shellos,Mud-Slap
Shellos,Hidden Power
Shellos,Body Slam
Shellos,Water Pulse
Shellos,Mud Bomb
Gastrodon,Mud-Slap
Gastrodon,Hidden Power
Gastrodon,Earthquake
Gastrodon,Body Slam
Gastrodon,Water Pulse
Ambipom,Scratch
Ambipom,Astonish
Ambipom,Hyper Beam
Ambipom,Aerial Ace
Ambipom,Low Sweep
Drifloon,Hex
Drifloon,Astonish
Drifloon,Shadow Ball
Drifloon,Ominous Wind
Drifloon,Icy Wind
Drifblim,Hex
Drifblim,Astonish
Drifblim,Shadow Ball
Drifblim,Ominous Wind
Drifblim,Icy Wind
Buneary,Pound
Buneary,Quick Attack
Buneary,Swift
Buneary,Fire Punch
Lopunny,Pound
Lopunny,Low Kick
Lopunny,Hyper Beam
Lopunny,Focus Blast
Lopunny,Fire Punch
Mismagius,Sucker Punch
Mismagius,Hex
Mismagius,Shadow Ball
Mismagius,Dazzling Gleam
Mismagius,Dark Pulse
Honchkrow,Snarl
Honchkrow,Peck
Honchkrow,Brave Bird
Honchkrow,Sky Attack
Honchkrow,Psychic
Honchkrow,Dark Pulse
Glameow,Scratch
Glameow,Quick Attack
Glameow,Thunderbolt
Glameow,Play Rough
Glameow,Aerial Ace
Purugly,Scratch
Purugly,Shadow Claw
Purugly,Thunder
Purugly,Play Rough
Purugly,Aerial Ace
Chingling,Zen Headbutt
Chingling,Astonish
Chingling,Shadow Ball
Chingling,Psyshock
Chingling,Wrap
Stunky,Bite
Stunky,Scratch
Stunky,Sludge Bomb
Stunky,Flamethrower
Stunky,Crunch
Skuntank,Poison Jab
Skuntank,Bite
Skuntank,Sludge Bomb
Skuntank,Flamethrower
Skuntank,Crunch
Bronzor,Confusion
Bronzor,Tackle
Bronzor,Heavy Slam
Bronzor,Gyro Ball
Bronzor,Psyshock
Bronzong,Confusion
Bronzong,Feint Attack
Bronzong,Flash Cannon
Bronzong,Psychic
Bronzong,Heavy Slam
Bonsly,Rock Throw
Bonsly,Counter
Bonsly,Rock Slide
Bonsly,Earthquake
Bonsly,Rock Tomb
MimeJr.,Confusion
MimeJr.,Pound
MimeJr.,Psychic
MimeJr.,Psyshock
MimeJr.,Psybeam
Happiny,Pound
Happiny,Zen Headbutt
Happiny,Psychic
Chatot,Steel Wing
Chatot,Peck
Chatot,Sky Attack
Chatot,Heat Wave
Chatot,Night Shade
Spiritomb,Feint Attack
Spiritomb,Sucker Punch
Spiritomb,Shadow Ball
Spiritomb,Ominous Wind
Spiritomb,Shadow Sneak
Gible,Mud Shot
Gible,Take Down
Gible,Body Slam
Gible,Dig
Gible,Twister
Gabite,Mud Shot
Gabite,Take Down
Gabite,Flamethrower
Gabite,Dig
Gabite,Twister
Garchomp,Dragon Tail
Garchomp,Mud Shot
Garchomp,Earthquake
Garchomp,Outrage
Garchomp,Fire Blast
Munchlax,Tackle
Munchlax,Lick
Munchlax,Gunk Shot
Munchlax,Body Slam
Munchlax,Bulldoze
Riolu,Counter
Riolu,Quick Attack
Riolu,Cross Chop
Riolu,Brick Break
Riolu,Low Sweep
Lucario,Counter
Lucario,Bullet Punch
Lucario,Close Combat
Lucario,Flash Cannon
Lucario,Shadow Ball
Hippopotas,Bite
Hippopotas,Tackle
Hippopotas,Body Slam
Hippopotas,Dig
Hippopotas,Rock Tomb
Hippowdon,Fire Fang
Hippowdon,Bite
Hippowdon,Stone Edge
Hippowdon,Earthquake
Hippowdon,Body Slam
Skorupi,Infestation
Skorupi,Poison Sting
Skorupi,Sludge Bomb
Skorupi,Cross Poison
Skorupi,Aqua Tail
Drapion,Bite
Drapion,Poison Sting
Drapion,Infestation
Drapion,Sludge Bomb
Drapion,Aqua Tail
Drapion,Crunch
Croagunk,Poison Jab
Croagunk,Poison Sting
Croagunk,Sludge Bomb
Croagunk,Brick Break
Croagunk,Low Sweep
Toxicroak,Counter
Toxicroak,Poison Jab
Toxicroak,Sludge Bomb
Toxicroak,Dynamic Punch
Toxicroak,Mud Bomb
Carnivine,Vine Whip
Carnivine,Bite
Carnivine,Power Whip
Carnivine,Energy Ball
Carnivine,Crunch
Finneon,Water Gun
Finneon,Pound
Finneon,Ice Beam
Finneon,Water Pulse
Finneon,Silver Wind
Lumineon,Waterfall
Lumineon,Water Gun
Lumineon,Blizzard
Lumineon,Water Pulse
Lumineon,Silver Wind
Mantyke,Bubble
Mantyke,Tackle
Mantyke,Aerial Ace
Mantyke,Ice Beam
Mantyke,Water Pulse
Snover,Ice Shard
Snover,Powder Snow
Snover,Ice Beam
Snover,Stomp
Snover,Energy Ball
Abomasnow,Razor Leaf
Abomasnow,Powder Snow
Abomasnow,Blizzard
Abomasnow,Outrage
Abomasnow,Energy Ball
Weavile,Feint Attack
Weavile,Ice Shard
Weavile,Foul Play
Weavile,Focus Blast
Weavile,Avalanche
Magnezone,Spark
Magnezone,Charge Beam
Magnezone,Zap Cannon
Magnezone,Flash Cannon
Magnezone,Wild Charge
Lickilicky,Zen Headbutt
Lickilicky,Lick
Lickilicky,Hyper Beam
Lickilicky,Solar Beam
Lickilicky,Earthquake
Rhyperior,Smack Down
Rhyperior,Mud-Slap
Rhyperior,Stone Edge
Rhyperior,Earthquake
Rhyperior,Surf
Tangrowth,Vine Whip
Tangrowth,Infestation
Tangrowth,Solar Beam
Tangrowth,Sludge Bomb
Tangrowth,Ancient Power
Electivire,Low Kick
Electivire,Thunder Shock
Electivire,Thunder
Electivire,Wild Charge
Electivire,Thunder Punch
Magmortar,Fire Spin
Magmortar,Karate Chop
Magmortar,Fire Blast
Magmortar,Psychic
Magmortar,Fire Punch
Magmortar,Brick Break
Togekiss,Air Slash
Togekiss,Hidden Power
Togekiss,Dazzling Gleam
Togekiss,Flamethrower
Togekiss,Aerial Ace
Togekiss,Ancient Power
Yanmega,Bug Bite
Yanmega,Wing Attack
Yanmega,Bug Buzz
Yanmega,Aerial Ace
Yanmega,Ancient Power
Leafeon,Razor Leaf
Leafeon,Quick Attack
Leafeon,Solar Beam
Leafeon,Leaf Blade
Leafeon,Energy Ball
Glaceon,Frost Breath
Glaceon,Ice Shard
Glaceon,Avalanche
Glaceon,Ice Beam
Glaceon,Icy Wind
Gliscor,Wing Attack
Gliscor,Fury Cutter
Gliscor,Earthquake
Gliscor,Aerial Ace
Gliscor,Night Slash
Mamoswine,Mud-Slap
Mamoswine,Powder Snow
Mamoswine,Stone Edge
Mamoswine,Avalanche
Mamoswine,Bulldoze
Porygon-Z,Hidden Power
Porygon-Z,Charge Beam
Porygon-Z,Hyper Beam
Porygon-Z,Blizzard
Porygon-Z,Zap Cannon
Porygon-Z,Solar Beam
Gallade,Confusion
Gallade,Low Kick
Gallade,Close Combat
Gallade,Psychic
Gallade,Leaf Blade
Probopass,Rock Throw
Probopass,Spark
Probopass,Rock Slide
Probopass,Thunderbolt
Probopass,Magnet Bomb
Dusknoir,Hex
Dusknoir,Astonish
Dusknoir,Psychic
Dusknoir,Dark Pulse
Dusknoir,Ominous Wind
Froslass,Hex
Froslass,Powder Snow
Froslass,Avalanche
Froslass,Shadow Ball
Froslass,Crunch
Rotom,Thunder Shock
Rotom,Astonish
Rotom,Thunder
Rotom,Thunderbolt
Rotom,Ominous Wind
Uxie,Confusion
Uxie,Extrasensory
Uxie,Futuresight
Uxie,Thunder
Uxie,Swift
Mesprit,Confusion
Mesprit,Extrasensory
Mesprit,Futuresight
Mesprit,Blizzard
Mesprit,Swift
Azelf,Confusion
Azelf,Extrasensory
Azelf,Futuresight
Azelf,Fire Blast
Azelf,Swift
Dialga,Dragon Breath
Dialga,Metal Claw
Dialga,Draco Meteor
Dialga,Thunder
Dialga,Iron Head
Palkia,Dragon Tail
Palkia,Dragon Breath
Palkia,Draco Meteor
Palkia,Hydro Pump
Palkia,Fire Blast
Heatran,Fire Spin
Heatran,Bug Bite
Heatran,Stone Edge
Heatran,Fire Blast
Heatran,Iron Head
Regigigas,Rock Smash
Regigigas,Zen Headbutt
Regigigas,Stone Edge
Regigigas,Avalanche
Regigigas,Heavy Slam
Giratina,Shadow Claw
Giratina,Dragon Breath
Giratina,Dragon Claw
Giratina,Shadow Sneak
Giratina,Ancient Power
Cresselia,Confusion
Cresselia,Psycho Cut
Cresselia,Futuresight
Cresselia,Moonblast
Cresselia,Aurora Beam
Phione,Waterfall
Phione,Bubble
Phione,Surf
Phione,Bubble Beam
Phione,Water Pulse
Manaphy,Waterfall
Manaphy,Bubble
Manaphy,Surf
Manaphy,Psychic
Manaphy,Bubble Beam
Darkrai,Feint Attack
Darkrai,Snarl
Darkrai,Focus Blast
Darkrai,Shadow Ball
Darkrai,Dark Pulse
Shaymin,Zen Headbutt
Shaymin,Hidden Power
Shaymin,Solar Beam
Shaymin,Grass Knot
Shaymin,Energy Ball
Arceus,Iron Tail
Arceus,Shadow Claw
Arceus,Hyper Beam
Arceus,Futuresight
Arceus,Outrage
Meltan,Thunder Shock
Meltan,Flash Cannon
Meltan,Thunderbolt
Melmetal,Thunder Shock
Melmetal,Flash Cannon
Melmetal,Hyper Beam
Melmetal,Thunderbolt
Melmetal,Rock Slide
DeoxysAttackForme,Zen Headbutt
DeoxysAttackForme,Poison Jab
DeoxysAttackForme,Zap Cannon
DeoxysAttackForme,Dark Pulse
DeoxysAttackForme,Psycho Boost
DeoxysDefenseForme,Counter
DeoxysDefenseForme,Zen Headbutt
DeoxysDefenseForme,Thunderbolt
DeoxysDefenseForme,Rock Slide
DeoxysDefenseForme,Psycho Boost
DeoxysSpeedForme,Zen Headbutt
DeoxysSpeedForme,Charge Beam
DeoxysSpeedForme,Thunderbolt
DeoxysSpeedForme,Swift
DeoxysSpeedForme,Psycho Boost
WormadamSandyCloak,Confusion
WormadamSandyCloak,Bug Bite
WormadamSandyCloak,Bug Buzz
WormadamSandyCloak,Bulldoze
WormadamSandyCloak,Psybeam
WormadamTrashCloak,Confusion
WormadamTrashCloak,Bug Bite
WormadamTrashCloak,Iron Head
WormadamTrashCloak,Bug Buzz
WormadamTrashCloak,Psybeam
ShayminSkyForme,Zen Headbutt
ShayminSkyForme,Hidden Power
ShayminSkyForme,Solar Beam
ShayminSkyForme,Grass Knot
ShayminSkyForme,Energy Ball
GiratinaOriginForme,Shadow Claw
GiratinaOriginForme,Dragon Breath
GiratinaOriginForme,Dragon Claw
GiratinaOriginForme,Shadow Sneak
GiratinaOriginForme,Ancient Power
RotomHeatRotom,Thunder Shock
RotomHeatRotom,Astonish
RotomHeatRotom,Thunder
RotomHeatRotom,Overheat
RotomHeatRotom,Thunderbolt
RotomWashRotom,Thunder Shock
RotomWashRotom,Astonish
RotomWashRotom,Thunder
RotomWashRotom,Hydro Pump
RotomWashRotom,Thunderbolt
RotomFrostRotom,Thunder Shock
RotomFrostRotom,Astonish
RotomFrostRotom,Blizzard
RotomFrostRotom,Thunder
RotomFrostRotom,Thunderbolt
RotomFanRotom,Air Slash
RotomFanRotom,Astonish
RotomFanRotom,Thunder
RotomFanRotom,Thunderbolt
RotomFanRotom,Ominous Wind
RotomMowRotom,Thunder Shock
RotomMowRotom,Astonish
RotomMowRotom,Thunder
RotomMowRotom,Thunderbolt
RotomMowRotom,Ominous Wind
CastformSunnyForm,Ember
CastformSunnyForm,Tackle
CastformSunnyForm,Weather Ball
CastformSunnyForm,Fire Blast
CastformSunnyForm,Solar Beam
CastformRainyForm,Water Gun
CastformRainyForm,Tackle
CastformRainyForm,Hydro Pump
CastformRainyForm,Weather Ball
CastformRainyForm,Thunder
CastformSnowyForm,Tackle
CastformSnowyForm,Powder Snow
CastformSnowyForm,Blizzard
CastformSnowyForm,Weather Ball
CastformSnowyForm,Ice Beam
RattataAlolaForm,Tackle
RattataAlolaForm,Quick Attack
RattataAlolaForm,Hyper Fang
RattataAlolaForm,Shadow Ball
RattataAlolaForm,Crunch
RaticateAlolaForm,Bite
RaticateAlolaForm,Quick Attack
RaticateAlolaForm,Hyper Beam
RaticateAlolaForm,Hyper Fang
RaticateAlolaForm,Crunch
RaichuAlolaForm,Volt Switch
RaichuAlolaForm,Spark
RaichuAlolaForm,Psychic
RaichuAlolaForm,Wild Charge
RaichuAlolaForm,Thunder Punch
SandshrewAlolaForm,Metal Claw
SandshrewAlolaForm,Powder Snow
SandshrewAlolaForm,Blizzard
SandshrewAlolaForm,Gyro Ball
SandshrewAlolaForm,Night Slash
SandslashAlolaForm,Metal Claw
SandslashAlolaForm,Powder Snow
SandslashAlolaForm,Blizzard
SandslashAlolaForm,Gyro Ball
SandslashAlolaForm,Bulldoze
VulpixAlolaForm,Zen Headbutt
VulpixAlolaForm,Powder Snow
VulpixAlolaForm,Blizzard
VulpixAlolaForm,Ice Beam
VulpixAlolaForm,Dark Pulse
NinetalesAlolaForm,Feint Attack
NinetalesAlolaForm,Powder Snow
NinetalesAlolaForm,Blizzard
NinetalesAlolaForm,Dazzling Gleam
NinetalesAlolaForm,Ice Beam
NinetalesAlolaForm,Psyshock
DiglettAlolaForm,Metal Claw
DiglettAlolaForm,Mud-Slap
DiglettAlolaForm,Mud Bomb
DiglettAlolaForm,Dig
DiglettAlolaForm,Rock Tomb
DugtrioAlolaForm,Metal Claw
DugtrioAlolaForm,Mud-Slap
DugtrioAlolaForm,Earthquake
DugtrioAlolaForm,Iron Head
DugtrioAlolaForm,Mud Bomb
MeowthAlolaForm,Bite
MeowthAlolaForm,Scratch
MeowthAlolaForm,Foul Play
MeowthAlolaForm,Dark Pulse
MeowthAlolaForm,Night Slash
PersianAlolaForm,Feint Attack
PersianAlolaForm,Scratch
PersianAlolaForm,Foul Play
PersianAlolaForm,Dark Pulse
PersianAlolaForm,Play Rough
GeodudeAlolaForm,Rock Throw
GeodudeAlolaForm,Volt Switch
GeodudeAlolaForm,Thunderbolt
GeodudeAlolaForm,Rock Slide
GeodudeAlolaForm,Rock Tomb
GravelerAlolaForm,Rock Throw
GravelerAlolaForm,Volt Switch
GravelerAlolaForm,Stone Edge
GravelerAlolaForm,Thunderbolt
GravelerAlolaForm,Rock Blast
GolemAlolaForm,Rock Throw
GolemAlolaForm,Volt Switch
GolemAlolaForm,Stone Edge
GolemAlolaForm,Wild Charge
GolemAlolaForm,Rock Blast
GrimerAlolaForm,Poison Jab
GrimerAlolaForm,Bite
GrimerAlolaForm,Gunk Shot
GrimerAlolaForm,Sludge Bomb
GrimerAlolaForm,Crunch
MukAlolaForm,Poison Jab
MukAlolaForm,Bite
MukAlolaForm,Snarl
MukAlolaForm,Gunk Shot
MukAlolaForm,Sludge Wave
MukAlolaForm,Dark Pulse
ExeggutorAlolaForm,Dragon Tail
ExeggutorAlolaForm,Bullet Seed
ExeggutorAlolaForm,Solar Beam
ExeggutorAlolaForm,Seed Bomb
ExeggutorAlolaForm,Dragon Pulse
MarowakAlolaForm,Rock Smash
MarowakAlolaForm,Hex
MarowakAlolaForm,Shadow Ball
MarowakAlolaForm,Fire Blast
MarowakAlolaForm,Bone Club
